Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
vmjQPyJ5_1_89,Boris Novković,Boris Novković,Ruzo snena,16055,"Moja je sudbina
kao mac u kamenu
zarobljena zauvijek
u tvome pogledu

Bili smo jedno mi
spomeni kroz vijekove
a sada pusu vjetrovi
tisina nas zove
oblaci su uklet brod
sto ga nosi more
 
Ref.
Ruzo snena sto te nema
da pogledom ispletes mi sve
ruzo snena sto te nema
ja trebam tvoj trn da me otruje

Ja pratim tragove
i citam tajne znakove
putem hladnog sjevera
gdje nema nikoga

K'o vojska duhova
napada me sjecanje
dok pusu hladni vjetrovi
tisina me zove
oblaci su uklet brod 
sto ga nosi more

Ref.

Munja kroz mrak para zrak
u kostima se ledi strah
o Boze kako dalje
daj mi neki, daj mi znak

Ref.","https://tekstovi.net/2,328,23724.html",,Ružo snena,Sleepy Rose,,"Moja je sudbina
1
kao mač u kamenu
zarobljena zauvijek
u tvome pogledu. Bili smo jedno mi
spomeni kroz vjekove
a sada pušu vjetrovi
tišina nas zove
oblaci su uklet brod
što ga nosi more. Ružo snena što te nema
da pogledom ispleteš mi sve
Ružo snena što te nema
ja trebam tvoj trn da me otruje. Ja pratim tragove
i čitam tajne znakove
putem hladnog sjevera
gdje nema nikoga. K'o vojska duhova
napada me sjećanje
dok sada pušu vjetrovi
tišina me zove
oblaci su uklet brod
što ga nosi more. Munja kroz mrak para zrak
u kostima se ledi strah
o Bože, kako dalje
daj mi neki, daj mi znak","My destiny is
like the sword in the stone
trapped forever
in your eyes. We used to be one
remembrances through the centuries
And now winds blow
clouds are a cursed ship
that the sea carries. Sleepy rose, why aren't you around
to think all up for me with your look
Sleepy rose, why aren't you around
I need your thorn to poison me. I'm following the traces
reading secret signs
to the cold North
where there's nobody. Like an army of ghosts
memories attack me
while cold winds blow
silence is calling me
clouds are a cursed ship
that the sea carries. ... Read More (NB: The first lines might have been changed in the original translation)",https://lyricstranslate.com/en/ruzo-snena-sleepy-rose.html
vmjQPyJ5_1_90,Boris Novković,Boris Novković,S tobom mi je najbolje,16388,"Imas napon u ocima
ti si vrela i opasna
oko nas je kisa srebrna
meka svila pod prstima

Ref. 3x
O, o, u, o, je i je
S tobom mi je najbolje

Nosis ljubav u zubima
ti si jaka i ranjiva
oko nas je kisa srebrna
meka svila pod prstima

Ref. 5x","https://tekstovi.net/2,328,29238.html",,,,,,,
vmjQPyJ5_1_91,Boris Novković,Boris Novković,S tobom poludjet' cu,13707,"Dolazis, odlazis
volis me, ne volis
nemoj se igrati
uzmi ili ostavi
nemoj se igrati
idi ili ostani
 
Tako ti svemira
sacuvaj me nemira
ako me ne volis
reci zasto dolazis
ako me volis ti 
prestani me muciti

Ref.
S tobom poludjet' cu
bez tebe umrijet' cu
ucini nesto, ma bilo sto
s tobom poludjet' cu
bez tebe umrijet' cu
s tobom il' bez tebe, isto zlo","https://tekstovi.net/2,328,22553.html",,,,,,,
vmjQPyJ5_1_92,Boris Novković,Boris Novković,S.O.S,1847,"Oko mene svuda samo mrak 
u grudima, u sobi i u ljudima 
sa planetom pukao je brak 
i svi postali smo dio ludila 

2012.-te kazu u trenu nestat ce svijet 
nek ide dovraga sve 
sa tobom ja sam spreman za let 
 
Ref. 2x 
I saljem ti S.O.S (sad mi trebas) 
jer ne znam kako cu sam (kao nikad) 
s tobom mogu prezivjeti
 sudnji dan, sudnji dan

Ovo vise nije cisti zrak 
rijeka snova je presusila 
samo fali s neba znak 
da je prica gotova 

Ref. 3x","https://tekstovi.net/2,328,44477.html",,,,,,,
vmjQPyJ5_1_93,Boris Novković,Boris Novković,Srebro,333,"Kao srebrom si me dotakla
preko srca mog se spotakla
i sve bih srcu mom oprostio
da te nisam tad napustio

Ref. 2x
Jos osjecam da ti si tu
plovis kao rijeka u mom snu
k'o stara ploca sad se vrtim u krug
jer srce zna da imam neki dug
 
Zlatnim zrakama s visina
tiho dosla si k'o plima
vrijeme unatrag bih vratio
jer, ti si bila ta, sam shvatio

Ref. 4x","https://tekstovi.net/2,328,64537.html",,,,,,,
vmjQPyJ5_1_94,Boris Novković,Boris Novković,Staklo,8549,"Evo skupljam staklo razbijeno
staklo sitno, sjajno, sareno
podsjeca na dane
sto su vec odavno iza nas
na tvoje oci
haljinu tvoju i tvoj glas
 
I bas sad kad sam mislio
da ipak dalje mogu sam
kud bas sad da se komad taj
duboko zabije u moj dlan

Ref.
Ako zelis to poludjet cu
i ostavit cu sve
ako zelis to pobjedit cu
jos jednom samog sebe
ucinit cu sve
sto davno trebalo je
jos jednom ti reci volim te

Ove noci sanjam oblake
i u njima kise srebrne
sjaje ko dani
sto su vec odavno iza nas
ko tvoje oci
haljina tvoja i tvoj glas

I bas sad kad sam mislio
da ipak dalje moram sam
kud bas sad da se probudim
i prekinem taj san

Ref.","https://tekstovi.net/2,328,5719.html",,,,,,,
vmjQPyJ5_1_95,Boris Novković,Boris Novković,Sto se ja veceras spremam,7609,"Preko volje evo pisem novu stranicu
tuzne rijeci tesko stavljam u recenicu 
pogledam li malo bolje, jasno mi je sve
ej, tu kraj tebe mjesta nema samo za mene

Ref. 2x
Sto se ja veceras spremam
gdje bez tebe, pojma nemam
tuga se u lice smije
bez tebe mi dobro nije
 
Poznajem te po koraku i kad ne gledam
mirise mi na daljinu, zimu osjecam
rijeci bole varalice, rekla ili ne
ej, tu kraj tebe mjesta nema, nema za mene

Ref. 2x

Ref. 2x","https://tekstovi.net/2,328,22552.html",,,,,,,
vmjQPyJ5_1_96,Boris Novković,Boris Novković,Sunce na zapadu,247,"Ledeno doba, zaboravljas me
sve je po starom, jos zelim te
duboke oci ne gube sjaj
samo budale misle na kraj

Ref. 2x 
Sunce na zapadu
ali snovi nikad ne umiru

Nebo je tamno kao more na dnu
ti si daleko, ja sam jos tu
zemlja je pukla izmedju nas
nocu se budim, cujem tvoj glas

Ref. 4x","https://tekstovi.net/2,328,63445.html",,,,,,,
vmjQPyJ5_1_97,Boris Novković,Boris Novković,Suvenir,7033,"Sreca se o sjetu spotakla
ne sjecam se  vise nicega
vjetar nosi pijesak vremena

Tko je koga prvi varao
koliko je dugo trajalo
tko je cije snove izdao
 
Kad sam bio mlad, kad sam bio lud
kad sam bio svoj, kad sam bio tvoj

Ref.
Odavno ne gori vatra medju nama
al' s vremena na vrijeme budi stara rana
odavno ne gori vatra medju nama
i vremena progutat ce nas vir
i postat cemo samo suvenir

Sreca se o sjetu spotakla
ne sjecam se  vise nicega
vjetar nosi pijesak vremena

Tko je koga prvi varao
koliko je dugo trajalo
tko je cije snove izdao

Kad sam bio mlad, kad sam bio lud
kad sam bio svoj, kad sam bio tvoj

Ref.

Kad sam bio mlad, kad sam bio lud
kad sam bio svoj, kad sam bio tvoj

Ref.","https://tekstovi.net/2,328,26022.html",,Suvenir,Souvenir,,"Sreća se o sjetu spotakla
Ne sjećam se više ničega
Vjetar nosi pijesak vremena. Tko je koga prvi varao?
Koliko je dugo trajalo?
Tko je čije snove izdao?. Kad sam bio mlad, kad sam bio lud
Kad sam bio svoj, kad sam bio tvoj. (Refren)
Odavno ne gori vatra među nama
Al' s vremena na vrijeme budi stara rana
Odavno ne gori vatra među nama
I vremena progutat će nas vir
I postat ćemo samo suvenir. Sreća se o sjetu spotakla
Ne sjećam se više ničega
Vjetar nosi pijesak vremena. Tko je koga prvi varao?
Koliko je dugo trajalo?
Tko je čije snove izdao?. Kad sam bio mlad, kad sam bio lud
Kad sam bio svoj, kad sam bio tvoj. (Refren)","Happiness has stumbled over downcast
I don't remember anything anymore
wind is carrying the sand of time. Who was the first to cheat on whom
how long did it last
who betrayed whose dreams. When I was young, when I was crazy
when I was my own, when I was yours. Chorus
The fire between us has died long ago
but from time to time an old wound wakes up
the fire between us has died long ago
and whirlpool of time will swallow us
and we will become only a souvenir. Happiness has stumbled over downcast
I don't remember anything anymore
wind is carrying the sand of time. Who was the first to cheat on whom
how long did it last
who betrayed whose dreams. When I was young, when I was crazy
when I was my own, when I was yours",https://lyricstranslate.com/en/node/81100
vmjQPyJ5_1_98,Boris Novković,Boris Novković,Sve gubi sjaj bez ljubavi,618,"Ref. 2x
Sve gubi sjaj bez ljubavi
ispod ovog neba sto smo ja i ti
bez nase ljubavi (bez nase ljubavi)
bez prave ljubavi

Smijes se, a tuzna si
u tvom oku plave vatre plam
zagrljaja gladna si
samo ja ih tebi poklanjam
 
Na ovom svijetu 
nekog trebaju svi
a meni uvijek trebas
samo ti

Ref. 2x

Bojis se, a slaba si
tamnog svjetla trag u srcu tvom
mislis nocas sama si 
ali ja te cuvam snagom svom

Ref. 2x","https://tekstovi.net/2,328,60567.html",,,,,,,
vmjQPyJ5_1_99,Boris Novković,Boris Novković,Sve mijenja se,20723,"Dugo te nigdje nisam vidio
a stvarno htio sam to
da pitam gdje si, da saznam s kim si
da barem vidim kako izgledas sad

Cuo sam da je Basta otisao
i da je drukciji grad
da nisu decki vise u ""Zvecki""
druga vremena su sad
 
Ref.
Sve mijenja se i ja to znam
nista nije zauvijek
sve mijenja se i ti to znas
mozes pitat' na svijetu me sve
al' ne diraj mi sjecanje
ne pitaj da l' volim
ne pitaj da l' volim te jos

Dugo te nigdje nisam vidio
a stvarno htio sam to
da pitam gdje si, da saznam s kim si
da barem vidim kako izgledas sad

Znas ""Ruby Tuesday"" u ""Saloonu"" je
bend svira sjecanja sva
ponekad dodjem, al' samo prodjem
jer nisam isti ni ja

Ref.

Ref.

Ne pitaj da l' volim
ne pitaj da l' volim te jos","https://tekstovi.net/2,328,24223.html",,,,,,,
vmjQPyJ5_1_100,Boris Novković,Boris Novković,Ti i ja,26851,"Kisan je dan
nebo tmurno ko dim
sve izgleda ko crno-bijeli film
al' sjecanje me u boji pogodi
s tobom il' bez tebe
to me progoni
i sto sam blize
to sam ti dalje
i sto je gore
to bolje je
 
Ti i ja
u ljubavi i u bitci
plesemo taj tango po tankoj zici
ti i ja, jedne ljubavi spomenici
oduvijek i braca i izdajnici
i kad te pozelim
ja sviram mol
da li je sve ovo
ljubav il' bol, i mrzim sebe
kad kazem rijeci te
al' jace je od mene
ne mogu bez tebe","https://tekstovi.net/2,328,5720.html",,,,,,,
vmjQPyJ5_1_101,Boris Novković,Boris Novković,Ti si mi posljednja nada,918,"Ponekad stijenu razbije voda 
ne pitaj me kako znam 
nekad se spoje linije zivota 
savrseno dlan o dlan 

Sad nebo sja tisucama boja 
opet radujem se ljudima 
a na pomisao da si moja 
gori mi u grudima 
 
Ref. 2x 
Ti si mi posljednja nada 
bit cu zauvijek tu 
i kada dobro je sve 
i kada krene po zlu 

Ljubav je tvoja kao u snu 
od boli srusila zid 
sto stoji oduvijek tu 

Tvoje su ruke dosle da me spase 
snagom tvoga dodira 
neke se vatre nikada ne gase 
gore za vremena sva 

Sad nebo sja tisucama boja 
opet radujem se ljudima 
a na pomisao da si moja 
gori mi u grudima 

Ref. 2x 

Ponekad stijenu razbije voda 
ne pitaj me kako znam","https://tekstovi.net/2,328,59035.html",,Ti si mi posljednja nada,,,"Ponekad stijenu razbije voda
ne pitaj me kako znam
nekad se spoje linije života
savršeno dlan o dlan. Sad nebo sja tisućama boja
opet radujem se ljudima
a na pomisao da si moja
gori mi u grudima. Ti si mi posljednja nada
bit' ću zauvijek tu
i kada dobro je sve
i kada krene po zlu
ljubav je tvoja kao u snu
od boli srušila zid što stoji oduvijek tu. Ti si mi posljednja nada
bit' ću zauvijek tu
i kada dobro je sve
i kada krene po zlu
ljubav je tvoja kao u snu
od boli srušila zid što stoji oduvijek tu. Tvoje su ruke došle da me spase
snagom tvoga dodira
neke se vatre nikada ne gase
gore za vremena sva. Sad nebo sja tisućama boja
opet radujem se ljudima
a na pomisao da si moja
gori mi u grudima. Ti si mi posljednja nada
budi zauvijek tu
i kada dobro je sve
i kada krene po zlu
ljubav je tvoja kao u snu
od boli srušila zid što stoji oduvijek tu. Ti si mi posljednja nada
bit' ću zauvijek tu
i kada dobro je sve
i kada krene po zlu
ljubav je tvoja kao u snu
od boli srušila zid što stoji oduvijek tu. Ponekad stijenu razbije voda
ne pitaj me kako znam",,https://lyricstranslate.com/en/boris-novkovi%C4%87-ti-si-mi-posljednja-nada-lyrics.html
vmjQPyJ5_1_102,Boris Novković,Boris Novković,Ti si tu,16945,"Mene sada hladno moze udariti grom
da ne osjetim, da se ne pomjerim
po me sada s neba mogu sici andjeli
i da ne trepnem, da se ne osmjehnem

Ljeta odu, ljeta dodju, meni sunce sja
riznice od sna ti mi otvaras
ne moze mi nista ova kisa ledena
tuga je na pola vec dogorjela
 
Ref. 2x
Ti si tu, price prestaju
ti si tu, bore nestaju
al' kad te nema moj nemiru
pjesme nastaju

Mene sada hladno moze udariti grom
da ne osjetim, da se ne pomjerim
po me sada s neba mogu sici andjeli
i da ne trepnem, da se ne osmjehnem

Ljeta odu, ljeta dodju, meni sunce sja
riznice od sna ti mi otvaras
ne moze mi nista ova kisa ledena
tuga je na pola vec dogorjela

Ref 2x

Ref. 2x","https://tekstovi.net/2,328,22363.html",,Ti si tu,You are here,,"Mene sada hladno može udariti grom
Da ne osjetim
Da se ne pomjerim. Po me' sada s neba mogu sići anđeli
I da ne trepnem
Da se ne osmjehem. Ljeta odu, ljeta dođu
Meni sunce sja
Riznica od sna ti me otvaraš. Ne može mi ništa ova kiša ledena
Tuga je do pola već dogorjela. Ti si tu
Priče prestaju
Ti si tu
Bore nestaju
Al' kad te nema, moj nemiru
Pjesme nastaju","I could easily get hit by lightning now
and I wouldn't even feel it
wouldn't even move. Angels could come from heaven for me now
and I wouldn't even blink
wouldn't even smile. Summers go, summers come
Sun is shining for me
Dream store you are opening me. This icy rain can't get to me at all
Sorrow is already half finished. You are here
Birds stop
You are here
Wrinkles disappear
And when you're gone, my restlessness
Songs are created",https://lyricstranslate.com/en/ti-si-tu-you-are-here.html
vmjQPyJ5_1_103,Boris Novković,Boris Novković,Ti trazis razlog,4531,"Ti trazis razlog da me ostavis
trazis jeftino rjesenje
neki jednostavan trik
ti trazis razlog da me ostavis

Tvoje su rijeci ledene
i sve spremno je za bijeg
ljubav prekrio je snijeg
hodas polako i kazes oprosti
al' vise ne ide
 
Ref.
Teska vrata svoga srca
nocas cu zakljucati
da me nikad vise ljubav
nece moci pronaci

I sve uspomene tvoje
sada cu izblijediti
da me sjecanje na tebe
nece moci slijediti
kad odes ti i kad me ostavis

Ti trazis razlog da me izbrises 
cekas neki hladan vjetar 
da me tiho odnese
i otpuse sve sa mene osim duse

Tvoje su usne umorne
jesen vise ne mirise
noci sve su sumorne
ja sam jos tu
al' tvoje oci me ne vide

Ref.","https://tekstovi.net/2,328,33355.html",,Ti tražiš razlog,,,"Ti tražiš razlog da me ostaviš
Tražiš jeftino rješenje
Neki jednostavan trik
Ti tražiš razlog da me ostaviš. Tvoje su riječi ledene
I sve spremno je za bijeg
Ljubav prekrio je snijeg
Hodaš polako i kažeš oprosti
Al’ više ne ide. REF.
Teška vrata svoga srca
Noćas ću zaključati
Da me nikad više ljubav
Neće moći pronaći. I sve uspomene tvoje
Sada ću izblijediti
Da me sjećanje na tebe
Neće moći slijediti
Kad odeš ti i kad me ostaviš. Ti tražiš razlog da me izbrišeš
Čekaš neki hladan vjetar
Da me tiho odnese
I otpuše sve sa mene osim duše. Tvoje su usne umorne
Jesen više ne miriše
Noći sve su sumorne
Ja sam još tu
Al’ tvoje oči me ne vide. REF.
Teška vrata svoga srca
Noćas ću zaključati
Da me nikad više ljubav
Neće moći pronaći. I sve uspomene tvoje
Sada ću izblijediti
Da me sjećanje na tebe
Neće moći slijediti
Kad odeš ti i kad me ostaviš",,https://lyricstranslate.com/en/boris-novkovi%C4%87-ti-tra%C5%BEi%C5%A1-razlog-lyrics.html
vmjQPyJ5_1_104,Boris Novković,Boris Novković,To su bili dani,12764,"Svijet stane na dlan
u minut sna po zvijezdama
i dodje taj dan
kad zbogom je na usnama
a sav zivot moj
stane u tren
kad bio sam zaista njen
 
Ref. 2x
To su bili dani
to su bili dani
sto u mom srcu vjecno ostaju
ajde malo stani, moj zivote, stani
tragovi njeni brzo nestaju

U pjescani sat sakrio sam
to vrijeme sa njom
i vjecnost ce stat' 
za jos jedan ples sa sudbinom
a sav zivot moj
stane u tren
kad bio sam zaista njen

Ref. ","https://tekstovi.net/2,328,5721.html",,,,,,,
vmjQPyJ5_1_105,Boris Novković,Boris Novković,Twist ispod duge,2003,"Drma nebo, ti i ja
nema crnih oblaka
kisa pada, sunce sja
haljina ti pokisla

Dok ti brisem obrve
oko vrata grlis me
kisa pere ulice
izgubila si cipele
 
Ref.
Twist ispod duge
twist ispod duge, aha
kisa pada, sunce sja
haljina ti pokisla/providna

Ref.

Ref. 2x","https://tekstovi.net/2,328,44339.html",,,,,,,
vmjQPyJ5_1_106,Boris Novković,Boris Novković,U dobru i zlu,170126,"Izmedju neba i Zemlje 
kad te ljubim prolazim
i ako odem, nek' te grije 
srce sto ti ostavim

Ni vatre, ni vode, ne boj se 
kada te slome
samo sklopi oci, zovi me
 
Ref.
U dobru i zlu, u javi i snu 
znaj da uvijek bit' cu tu
i kad padne noc, i kad svane dan 
tu sam ljubav da ti dam

K'o nebeska ptica, u zlatni kavez 
kad te nema, zatvoren sam 
jer sto je ljubav, ja sa tobom 
jako dobro znam

Ref. 4x","https://tekstovi.net/2,328,18067.html","Boris Novkovic, Miroslav Buljan",U dobru i zlu,For better or for worse,,"Između neba i zemlje
1
kad te ljubim prolazim
i ako odem, nek te grije
srce što ti ostavim. Ni vatre, ni vode ne boj se
kada te slome samo sklopi oči, zovi me. Ref.
U dobru i zlu, u javi i snu
znaj da uvijek bit ću tu
i kad padne noć, i kad svane dan
tu sam ljubav da ti dam. Ko nebeska ptica u zlatni kavez
kad te nema zatvoren sam
jer što je ljubav ja sa tobom
jako dobro znam.","Between the sky and the earth
I'm when I'm kissing you
and if I leave, it will keep you warm
the heart that I'll leave to you. Dont be afraid of fire nor of water
when they break you down just close your eyes, call me. Ref.
for better or for worse, in reality or in dream
I will always be here
and when the night comes, and the day too
I'm here to give you love. like the bird of the sky in golden cage
i'm locked when you're not here
because what is love, with you
i know it very well",https://lyricstranslate.com/en/U-dobru-i-zlu-better-or-worse.html
vmjQPyJ5_1_107,Boris Novković,Boris Novković,U tvojim ocima,27325,"Poslusaj me skini gorki osmijeh prezira
dodaj saku ljubavi i zrno obzira
zrno obzira pa malo radosti
sta je sa princezom moje vrele mladosti

Ulicom su protrcale bijesne godine
zastajes i osvrces se kazes vodi me
kazes vodi me, a sjeta pociva
kao zalog nesrece u tvojim ocima
 
Ref.
U tvojim ocima, u tvojim ocima
nema vise onog naseg starog ludila
u tvojim ocima i crnim nocima
nigdje sna jer davno si se vec probudila

Ispratim te kao nekad do tvog ulaza
sakupim na dlanu slane kapi s obraza
kapi s obraza podla izdaja
na peronu mladosti je sreca ostala

Odlazim u tamu jer ne zelim gledati
kako ces se tiho i bez borbe predati
necu gledati kako vrijeme otima
ljubicaste oblake u tvojim ocima

Ref.

Ref.","https://tekstovi.net/2,328,22721.html",,,,,,,
vmjQPyJ5_1_108,Boris Novković,Boris Novković,Via ljubav,1335,"Trazio sam stalno neki put za srecu
ali shvatih, srecu lako naci necu
tezio sam stalno naci dubok mir
al' me nemir uvijek povuk'o u vir

Zurio sam uvijek biti prvi ja
al' je cesto rekla ne mi sudbina 
trcao sam ja zbog novca i zbog slave 
isti su mi zato skoro dosli glave
 
Sve dok nisam pogled'o u sebe 
i shvatio da ima samo jedan put

Ref. 
Via ljubav jedini je smjer sa sretnim krajem 
via ljubav, dobijem bas tol'ko kol'ko dajem 
via ljubav, cesta koja nigdje ne skrece
via ljubav, to je put u vjecno proljece

Sanjao sam stalno neku mirnu luku
al' je zivot uvijek napravio buku
zelio sam stalno neke nove stvari
al' sto vise imas, to ti vise fali

Ref.","https://tekstovi.net/2,328,56711.html",,,,,,,
vmjQPyJ5_1_109,Boris Novković,Boris Novković,Vise me nece,8976,"Nekada si bila ti divlja ruza ljubavi
nekada smo skupa mi hladne noci dijelili
al' je sreca pobjegla, otisla iz ociju
poput snjeznih tragova nestalih u beskraju

Sad mi se pjeva, sad mi se tugom trguje
dio mene kao da nedostaje
 
Ref.
Vise me nece ni zrno srece 
otkada tebe nema tu
vise me nece jutro, ni vece
i sve je krenulo po zlu

Nekada si bila ti tajni prah od ljubavi
nekada smo skupa mi iste snove sanjali
al' je sreca pobjegla, otisla iz ociju
poput snjeznih tragova nestalih u beskraju

Sad mi se pjeva, sad mi se tugom trguje
dio mene kao da nedostaje

Ref. 2x","https://tekstovi.net/2,328,26023.html",,Vise me nece,She doesn't want me anymore,,"Nekada si bila ti divlja ruža ljubavi
Nekada smo skupa mi hladne noći dijelili
Al' je sreća pobjegla, otišla iz očiju
Poput snježnih tragova nestalih u beskraju. Sad mi se pjeva, sad mi se tugom trguje
Dio mene kao da nedostaje. (Refren)
Više me neće ni zrno sreće
Otkada tebe nema tu
Vise me neće jutro, ni veče
I sve je krenulo po zlu. Nekada si bila ti tajni prah od ljubavi
Nekada smo skupa mi iste snove sanjali
Al' je sreća pobjegla, otišla iz očiju
Poput snježnih tragova nestalih u beskraju. Sad mi se pjeva, sad mi se tugom trguje
Dio mene kao da nedostaje. (Refren)","Once you were a wild rose of love
Once we were together sharing cold nights
But happiness escaped, ranaway from the eyes
Just like snowy traces disappeared in unending. Now I want to sing, now i want to trade with sadness
A part of me seems missing. Ref:
I don't have a bit of happiness
Since you're gone
I don't have morning nor evening anymore
And everything went wrong. Once you were secret dust of love
Once we were dreaming the same dreams together
But happiness escaped, ranaway from the eyes
Just like snowy traces disappeared in unending. Now I want to sing, now i want to trade with sadness
A part of me seems missing",https://lyricstranslate.com/en/Vise-me-nece-She-Doesnt-Want-Me-Anymore.html
vmjQPyJ5_1_110,Boris Novković,Boris Novković,Vise nista nije kao prije,24196,"Ako te budu pitali 
gdje su ti dani protekli
samo nasmijesi se 
i ne daj bol da primjete

Ako te budu pitali 
gdje smo to davno ostali
samo nasmijesi se 
i ne daj bol da primjete

Ref. 2x
Vise nista nije kao prije
samo ista rana boli me
kuda tvoje oci nocas gledaju 
kada staru ljubav ne vide","https://tekstovi.net/2,328,18340.html",Boris Novkovic,Vise nista nije kao prije,Больше ничего не будет как раньше,,"Ako te budu pitali
1
gdje su ti dani protekli
samo nasmješi se
i ne daj bol da primjete. Ako te budu pitali
gdje smo to davno ostali
samo nasmiješi se
i ne daj bol da primjete. Više ništa nije kao prije
samo ista rana boli me
kuda noćas tvoje oči gledaju
kada staru ljubav ne vide","Если тебя спросят :
где прошли твои дни---
просто улыбнись
и не позволь боли напомнить о себе.. Если тебя спросят,
где когда-то давно остались ""мы""---
просто улыбнись
и не позволь боли напомнить о себе.. Больше ничего не будет как раньше,
Только старая рана болит у меня,
Куда сегодня ночью смотрят твои глаза,
если не видят прежнюю любовь",https://lyricstranslate.com/en/vise-nista-nije-kao-prije-%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B5-%D0%BD%D0%B8%D1%87%D0%B5%D0%B3%D0%BE-%D0%BD%D0%B5-%D0%B1%D1%83%D0%B4%D0%B5%D1%82-%D0%BA%D0%B0%D0%BA-%D1%80%D0%B0%D0%BD%D1%8C%D1%88%D0%B5.html
vmjQPyJ5_1_111,Boris Novković,Boris Novković,Vjerujem u tebe,4178,"Olujno je nebo iznad nas 
ostaje nam ljubav kao spas 
otporna na vjetar i
na kisu godina 

Zivot poput pjeska iscuri 
i u trenu oka projuri 
samo ti si uvijek taj
trenutak vjecnosti 
 
Svako vjeruje u nesto
bar u teskim danima 
a ja oduvijek u tebe
nosim te u grudima 

Ref. 
I vjerujem u tebe
i kad nisi tu
s tobom letim
s tobom budan sam u snu 
samo tvoje svjetlo
danju, nocu, uvijek pratit' cu 

Vjerujem u tebe
kad sve propada 
jer mi nista osim
tebe ne treba 
kada padnem, samo ti
me dizes sve do oblaka

Ref.

Ref.","https://tekstovi.net/2,328,44469.html",,,,,,,
vmjQPyJ5_1_112,Boris Novković,Boris Novković,Vukovi umiru sami,104115,"Tisina k'o sidro veze mrak
u meni polako kopni strah
ova ljubav je bila prividjenje
nije ovo moje vrijeme

Do zore je ostao jos koji sat
a vani nemir k'o da je rat
oblacim kaput i odlazim
da sve zaboravim
 
Ref. 2x
I opet Dunavom plove brodovi
a ti vise za mene ne brini
k'o lisce sam, vjetar me raznosi
vukovi umiru sami

Tisina k'o sidro veze mrak
u meni polako kopni strah
oblacim kaput i odlazim 
da sve zaboravim

Ref. 

Dunavom, Dunavom
(3x)

 Ref.
K'o lisce sam, vjetar me raznosi
vukovi umiru sami
Dunavom","https://tekstovi.net/2,328,8742.html","Franjo Valentic, Boris Novkovic",Vukovi umiru sami,The wolfs are dying alone,ESC 2005 Kiev,"Tišina ko' sidro veže mrak
1
u meni polako kopni strah
ova ljubav je bila priviđenje
nije ovo moje vrijeme. Do zore je ostao još koji sat
a vani nemir ko' da je rat
oblačim kaput i odlazim
da sve zaboravim. Ref.
I opet Dunavom plove brodovi
a ti više za mene ne brini
ko' lišće sam, vjetar me raznosi
vukovi umiru sami. Tišina ko' sidro veže mrak
u meni polako kopni strah
oblačim kaput i odlazim
da sve zaboravim. Ref.. Dunavom, Dunavom
Dunavom, Dunavom","The silence tied dark as an anchor
the fear in me is slowly fading away
this love was illusion
this is not my time. There are a couple of hours left til the dawn
and out there restessless, as it was a war
I'm dressing in my coat and leaving
to forget about everything. Ref.
and the ships are sailing by Danube again
and you dont worry about me anymore
i'm like lieves, the wind is taking me
the wolf are dying alone. The silence tied dark as an anchor
the fear in me is slowly fading away
I'm dressing in my coat and leaving
to forget about everything. Ref.. By Danube, by Danube
Danube, Danube",https://lyricstranslate.com/en/Vukovi-umiru-sami-wolfs-are-dying-alone.html
vmjQPyJ5_1_113,Boris Novković,Boris Novković,Za sve one divne zene,548,"Za sve one divne zene 
sto su stajale uz mene
onda kad je bilo najteze

I za one koje su me
dotakle i ostavile
za njih ovu casu podizem
 
Ref.
I kazem - hvala
sto ste bile tu
i na vrhu, i na dnu
hvala vam

Hvala sto ste ljubavlju
tkale dugu beskrajnu
dan po dan
zlatnu nit zivota mog

Za sve one divne zene
zbog kojih su probdjevene
duge noci moje mladosti

I za one ostavljene
sto su patile zbog mene
i za njih cu casu podici

Ref. 3x","https://tekstovi.net/2,328,60566.html",,,,,,,
vmjQPyJ5_1_114,Boris Novković,Boris Novković,Za tebe se borim,17230,"Sa druge strane prozora 
noc kao vino prosuta
donosim novo svitanje 
al' uvijek isto pitanje

Kada se karte otvore 
a oblaci progovore
kuda ces tada, jedina 
sa svim tim svojim lazima
 
Sudbina iznad krovova 
jos drhtim od tvog pogleda
i gorim kao nekada 
na tankoj niti ludila

Ne brojim vise korake 
jer znam da moram do tebe
nakon svih ovih godina 
nova je ljubav izdaja

Ref.
Za tebe se borim 
ljubav je moje oruzje
zbog nas sve rusim ispred sebe

Za tebe se borim 
ne pristajem na poraze
nema natrag i nema predaje","https://tekstovi.net/2,328,19711.html",,,,,,,
