Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
u5IcBEql_1_75,Oliver Dragojević,Oliver,Jos sam tu,38839,"Ti moje najvece si pobjede i moje snove
sa mnom ostvarila, kraj mene sanjala
i kad trpio sam poraze 
ti ostala si hrabra
kad tesko bilo je 
ti nadu si mi dala
 
Ref.
Zbog tebe pjesme pjevaju moje o ljubavi
zbog tebe one i poslije mene ce trajati
ljubav tamo gdje je pustinja
pusti kisu na zemlju iz oblaka
tvoja je ljubav meni potrebna
jos sam tu

Gdje god odvedu me putevi tebi se vracam
jer znam da meni je kraj tebe najbolje
i znam da ne bi znao zivjeti 
jer tebe ne bi bilo
bez tvoje ljubavi ne bi znao, vjeruj mi

Ref.","https://tekstovi.net/2,186,9712.html",,,,,,,
u5IcBEql_1_76,Oliver Dragojević,Oliver,Jubav moja,2889,"Iz mora san pruzi tebi ruku
da ti bilo lice dodirnen
mokar naspram vitru
slidi san ti trag
di si se skrila, jubavi

Iz stine san ubra tebi cvice
oku tvome da ga donesen
mokar naspram vitru
slidi san ti trag
di si se skrila, jubavi
 
Ref.
Da l' te bude ove pisme zvuci
sve san tebi oprostija ja
moja jubav nek' ti je pri ruci
kad ti zatriba

Da l' te bole ove pisme rici
sto kroz suze tebi pivan ja
da ne placen, ne bi znala da si
meni potribna

Ref.","https://tekstovi.net/2,186,61954.html",,Moja Jubav,My love,Oliver u Lisinskom,"Iz mora san pruži tebi ruku,
da ti bilo lice dodirnem.
Mokar naspram vitru, slidi san ti trag,
di si se skrila, jubavi.. Iz stine san ubra tebi cviće,
oku tvome da ga donesem.
Mokar naspram vitru, slidi san ti trag,
di si se skrila, jubavi.. Dal te bole ove pisme riči,
što kroz suze tebi pivan ja?
Da ne plačem, ne bi znala da si
meni potribna.. Dal te bude ove pisme zvuci?
Sve san tebi oprostija ja,
moja jubav nek ti je pri ruci,
kad ti zatriba.","From out of the sea I reached out my hand to you
to touch your pale face
Wet in the wind, I followed your trace
where did you hide my love. I picked a flower from a rock for you
for your eye to see (lit. to bring to your eye)
Wet in the wind, I followed your trace
where did you hide, my love. Do this song's lyrics pain you (hurt you)
this one, that I m singing through my tears
if I didn't cry, you wouldn't even know
that I need you (lit you are a necessity to me). Do this song's sounds pain you (hurt you)
I ve forgiven you everything
My love is here at your disposal
whenever you may need it.",https://lyricstranslate.com/en/moja-jubav-my-love.html
u5IcBEql_1_77,Oliver Dragojević,Oliver,Jubavi lipa,39243,"Jubavi moja, nemoj zamirit'
ca me rad tebe nemir obasa
i ca bi tija di god zavirit'
u tvoje srce da bi se nasa

Jubavi moja, ka cvit limuna
mamis lipoton gorcinom trujes
zivot sam zarad tebe skonsuma
a ti me ne znas, ti me ne cujes
 
Ref.
Jubavi moja, jubavi lipa
ni zvizde tvojin dvoren ca secu
saznati nece da bol me cipa
jer nikad s tebon usnuti necu

Jubavi moja, jubavi lipa
kad parti sve to ca mi te dvori
nek mi dosudi sudbina slipa
da moje srce s tvojin izgori","https://tekstovi.net/2,186,9713.html",,,,,,,
u5IcBEql_1_78,Oliver Dragojević,Oliver,Jubavi mala,104731,"Plovi misec, vrtimo se svi
da l' je kraj, il' pocetak tek
kako dusa dusu zarobi
srica da tu ljudi nista ne mogu

I bit' ce da
zivot pise price
da mi je ko reka
ja mu ne bi virova
da bit' ces sve sto tribam
 
Ref.
Cuvam te jubavi mala
cujem dok dises
i kad' nisi tu

Piva sam ti pisme
dok sama si stala
da cujes me
kad' ne bude me
kad' ne bude me","https://tekstovi.net/2,186,28128.html","Oliver Dragojevic, Arne Politeo",Jubavi mala,My (little) love,,"Plovi misec, vrtimo se svi
1
Dal' je kraj il' početak tek
Kako duša dušu zarobi
Srića je da tu ljudi ništa ne mogu
I bit će dan, život piše priče
Da mi je 'ko reka ja mu nebi virova
Da bit će sve što triba
čuvan te, jubavi mala
čujem dok dišes I kad nisi tu
Piva san ti pisme
Dok sama si stala
Da čuješ me kad ne bude me, kad ne bude me. Plovi misec, vrtimo se svi
Dal' je kraj il' početak tek
Kako duša dušu zarobi
Srića je da tu ljudi ništa ne mogu
I bit će dan, život piše priče
Da mi je 'ko reka ja mu nebi virova
Da bit će sve što triba
čuvam te, jubavi mala
čujem dok dišes I kad nisi tu
Piva san ti pisme
Dok sama si stala
Da čuješ me kad ne bude me, kad ne bude me. Da čujes me kad ne bude me, da ne bude me…..
čuvam te, jubavi mala,
čujem dok dišes i kad nisi tu
Pisa san te riči dok sama si stala
Da čujes me kad ne bude me, kad ne bude me
Da čujes me kad ne bude me, kad ne bude me","The moon is sailing and we are all twisting around
Is this the end, or only the beginning
How a soul captures another soul
luckily people have no say in that
The day will come, life writes it's own stories
If anyone had ever told me I wouldn't have believed him
That everything that should be shall be. I'm watching over you my little love
I hear you breathing even when you're not around (here)
I sang songs for you
while you were standing alone
So you could hear them, when I won't be around, when I won't be around. The moon is sailing and we are all twisting around
Is this the end, or only the beginning
How a soul captures another soul
luckily people have no say in that
The day will come, life writes it's own stories
If anyone had ever told me I wouldn't have believed him
That everything that should be shall be. I'm watching over you my little love
I hear you breathing even when you're not around (here)
I sang songs for you
while you were standing alone
So you could hear them, when I won't be around, when I won't be around. So you could hear them, when I won't be around, when I won't be around
I'm watching over you my little love
I hear you breathing even when you're not around (here)
I wrote you words while you were standing alone. so you could hear them, when I won't be around, when I won't be around
so you could hear them, when I won't be around, when I won't be around",https://lyricstranslate.com/en/jubavi-mala-my-little-love.html
u5IcBEql_1_79,Oliver Dragojević,Oliver,Kaca,412,"Vise od svih vila
dama i metresa
sva je bila nalik
zaru ljetnog krijesa

Vise od ljepote
razuma i traca
sve sto srcu treba 
imala je Kaca
 
Imala je nagost
usnulih sirena
cas je bila dijete
cas je bila zena

Plahost sumskih srna
razvrat od Boccaccia
sve sto srcu treba
imala je Kaca

Ref. 2x
Na na na, na na na na na
sve sto srcu treba
imala je Kaca

Sva je bila topla
izvan sna i zbilje
vjetar kad je sretne
zaboravi milje

Dok joj nosi glazbu
zvona s rodnog Braca
sve sto srcu treba
imala je Kaca

Dok je bila ovdje 
sve je bilo zivlje
koliko je noci
ljubila me divlje

Imala su jutra
miris koromaca
sve sto srcu treba
imala je Kaca

Ref. 2x

Svjetlost rado goni
u vid njenih zjena
krotka je k'o janje
divlja k'o hijena

Nudila mi s pladnja
smokava, rogaca
sve sto srcu treba
imala je Kaca

Njihala se lako
lomna sva u boku
neba su joj modra
klijala u oku

Bacila je na me
cini s lijepog Braca
sve sto srcu treba
imala je Kaca

Ref. 2x

To sto ona ima
prkosna i mazna
nikad nece stati
u ta slova prazna

Ruka moja drhti
dok se pera laca
sve sto srcu treba
imala je Kaca

Koji smo to ljudi
i od koje vrste
kada u nas zivot
usud mijesa prste

Plovi mutna ladja
kanalom do Braca
tamo zivi ona
tamo zivi Kaca

Ref. 4x","https://tekstovi.net/2,186,64020.html",,,,,,,
u5IcBEql_1_80,Oliver Dragojević,Oliver,Kad bi dosla ti,48774,"Svaki put kada ja
mislim na tebe
k'o da dio duse
negdje u meni umire
a zima se k'o lopov
pod kaput uvlaci
i sve bi dao sada
da te mogu vidjeti
 
Ref.
Kad bi dosla ti
k'o nekad do mene
krv u zilama
opet bi krenula
kad bi dosla ti
da me zagrlis
rastopila bi me
k'o sunce snijegove
kad bi dosla ti

A na licu osmijeh
nisam ja ugasio
zaledio sam zelju
jer kako bi prezivio
a i led se nekad
sam od sebe otopi
i sa njim plima tuge
bez milosti me potopi

Ref.","https://tekstovi.net/2,186,9781.html",,,,,,,
u5IcBEql_1_81,Oliver Dragojević,Oliver,Kad bi samo ljubit' znala,71344,"Sve godine duge, duge
ja te volim, ja te zelim
dok ljubih ja usput druge
dodjem, dajem, pa se selim

Sve godine duge, mracne
ja te zelim, ja te volim
i podnosim kise mlacne
pa te cekam, pa te bolim
 
Ref.
Kad bi samo ljubit' znala
ti bi meni odma' dala
jednu noc i malo duse
dok se drugi u snu guse

Kad bi samo ljubit' znala
ti bi meni odma' dala
cijelov blag i toplu ruku
pa neka se drugi tuku
kad bi samo ljubit' znala

Sve godine duge, ruzne
ja te volim, mislim na te
i neka su bile tuzne
vrijedilo je, jer je za te

Sve godine ti si s' drugim
a ja cekam, jer ce proci
u nocima dugim, dugim
ti ces ipak meni doci

Ref. 2x","https://tekstovi.net/2,186,9782.html",,Kad bi samo ljubit znala,If you only knew how to love,,"Sve godine duge, duge,
1
Ja te volim, ja te želim,
Dok ljubih ja usput druge,
Dođem, dajem, pa se selim!. Sve godine duge, mračne,
Ja te želim, ja te molim,
I podnosim kiše mračne,
Pa te čekam, pa te volim!. Kad bi samo ljubit znala,
Ti bi meni odmah dala,
Jednu noć i malo duše,
Pa neka se drugi guše!. Kad bi samo ljubit znala,
Ti bi meni odmah dala,
Cjelov blag i toplu ruku,
Pa neka se drugi tuku!
Kad bi samo ljubit znala! ..... Sve godine duge, ružne,
Ja te volim, mislim na te,
I neka su bile tužne,
Vrijedilo je jer je za te!. Sve godine ti si s drugim,
A ja čekam jer će proći,
U noćima dugim, dugim,
Ti ćeš ipak meni doći!","All these long long years
I ve loved you, I ve wanted you
While I kissed others along the way
I come, I give and I leave (lit.move away). All the long dark years
I ve wanted you I ve begged you
and I endured the dark rains
and I waited, and I loved you. If you only knew how to love
You would share it with me right away
one night a little piece of your soul
and leave the others breathless. If you only knew how to love
You would share it with me right away
A gentle kiss and a warm hand
and let the others fight!
If you only knew how to love.... All the long ugly years
I ve loved you, thought of you
Even though they were sad
It was worth it, because it was for you!!. All these years you've been with another
While I just wonder (lit wait) if it'll end
During the long long nights
you'll still come to me!!",https://lyricstranslate.com/en/kad-bi-samo-jubit-znala-if-you-only-knew-how-love.html
u5IcBEql_1_82,Oliver Dragojević,Oliver,Kad mi dodjes ti,591503,"Pada noc puna strepnje
nema te tu kraj mene
a trebam te
kao pjesnik svoju bol

Na srcu mi studen zime
na usnama tvoje ime
i samo cekam dan
da dodjes mi
 
Ref.
A kad mi dodjes ti
i osmijeh vratis mi
sva patnja i bol
zivota mog ce proc'

U nocima bez sna
ja tebe dozivam
da dodjes mi ti
i kao svi pocnemo mi
mirno zivjeti

Moj dan nema kraja
a nocu tebe sanjam
i samo cekam dan
da dodjes mi

Ref.","https://tekstovi.net/2,186,3855.html","Vinko Barcot, Aleksandar Valencic",Kad mi dođeš ti,When you return to me,"Dvi, tri riči","Pada noć puna strepnje, nema te tu kraj mene,
1
A trebam te kao pjesnik svoju bol.
Na srcu mi studen, zima, na usnama tvoje ime
I samo čekam dan da dođeš mi.... A kad mi dođeš ti i osmijeh vratiš mi,
Sva patnja i bol života mog će proć'.
U noćima bez sna ja tebe dozivam
Da dođeš mi ti i, kao svi, počnemo mi mirno živjeti.. Moj dan nema kraja, a noću tebe sanjam
I samo čekam dan da dođeš mi.. A kad mi dođeš ti i osmijeh vratiš mi,
Sva patnja i bol života mog će proć'.
U noćima bez sna ja tebe dozivam
Da dođeš mi ti i, kao svi, počnemo mi mirno živjeti.. A kad mi dođeš ti i osmijeh vratiš mi,
Sva patnja i bol života mog će proć'.
U noćima bez sna ja tebe dozivam
Da dođeš mi ti i, kao svi, počnemo mi mirno živjeti.","As the night, full of fear falls, you are not here by my side
While I need you like a poet needs his pain
In my heart, the cold of winter
On my lips , only your name
As I wait for the day of your return. And when you return to me, and bring back the smile on my face
All the pain and worry will pass away
In the many sleepless nights
In which I relive
Seeing you again, wondering when we, like everyone else, will start a quiet life together
And when you come back to me, and bring back the smile on my face
all the pain and worry will pass away
In the many sleepless nights
In which I relive
Seeing you again, wondering when we, like everyone else, will start a quiet life
together",https://lyricstranslate.com/en/kad-mi-dodjes-ti-when-you-return-me.html
u5IcBEql_1_83,Oliver Dragojević,Oliver,Kad san nasamo s njon,2553,"Kad san nasamo s njon
to vise nije moja muzika
vec neki daleki ton hladan

Kad san nasamo s njon
ja nisan siguran sto osjecan
kako bi nazvao to
ne znan, mozda bezdan
 
Ref.
Znaci, ovo je tren
kada covjeku postane malo
i kad u svemu sto volin na njoj
nesto pofali

Znaci, ovo je tren
kad sve tudje mi izgleda slatko
i kad sve ono sto volin na njoj
vise ne volin

Kad san nasamo s njon
to vise nije moja muzika
kako smo dosli do tog zida

Kad san nasamo s njon
nema nicega u jedrima
polako napustan brod
bez vitra, bez vitra

Ref.","https://tekstovi.net/2,186,60371.html",,,,,,,
u5IcBEql_1_84,Oliver Dragojević,Oliver,Kad u te nestane mi vire,32377,"Kad u te nestane mi vire
i razdili se val od pine
svak svojoj obali ce poc'
pogleda zarobljen u noc

Nasukan brod
imena je mog
dolazi plima
spusta se noc
bez tebe ja moram poc'
 
Sad te lipo pozdravljam
sve nevire oprastam
za te uvik bit' cu tu
kao prijatelj i drug
sad te lipo pozdravljam

Sad te lipo pozdravljam
sve nevire oprastam
i od svega srca zelim ti
da nades sricu, viruj mi
za te uvik bit' cu tu
u zivotu i u snu

Nasukan brod
imena je mog
dolazi plima
spusta se noc
bez tebe ja moram poc'

Sad te lipo pozdravljam
sve nevire oprastam
za te uvik bit' cu tu
kao prijatelj i drug

Sad te lipo pozdravljam
sad te lipo pozdravljam
sve nevire oprastam
i od svega srca zelim ti
da nades sricu, viruj mi

Za te uvik bit' cu tu
kao prijatelj i drug
za te uvik bit' cu tu
u zivotu i u snu

","https://tekstovi.net/2,186,14041.html",,Kad u te nestane mi vire,When I Lose My Faith in You,Life of Flowers,"Kad u te nestane mi vire
I razdili se val od pine
Svak' svojoj obali će poć
Pogleda zarobljen u noć. Nasukan brod, imena je mog
Dolazi plima, spušta se noć
Bez tebe ja moram poć. Sa' te lipo pozdravljam
Sve nevire opraštam
Za te uvik bit ću tu
Kao prijatelj i drug
Sa' te lipo pozdravljam. Sa' te lipo pozdravljam
Sve nevire opraštam
I od sveg srca želim ti
Da nađeš sriću, viruj mi
Za te uvik bit ću tu
U životu i u snu. Nasukan brod, imena je mog
Dolazi plima, spušta se noć
Bez tebe ja moram poć. Sa' te lipo pozdravjam
Sve nevire opraštam
Za te uvik bit ću tu
Kao prijatelj i drug
Sa' te lipo pozdravljam. Sa' te lipo pozdravjam
Sve nevire opraštam
I od sveg srca želim ti
Da nađeš sriću, viruj mi
Za te uvik bit ću tu
Kao prijatelj i drug
Za te uvik bit ću tu
U životu i u snu","When I lose my faith in you
And a wave parts from its foam
Every one will set off to his shore
With a glance captured by the night. A stranded ship, it has my name on it
Tide is coming, night is falling
Without you I must go. Now I bid you a nice farewell
I forgive for all the infidelities
For you, I will always be here
As a friend and a companion
Now I bid you a nice farewell. Now I bid you a nice farewell
I forgive all the infidelities
And from the bottom of my heart I wish for you
To find your hapiness, trust me
For you, I will always be here
In life and in dreams. A stranded ship, it has my name on it
Tide is coming, night is falling
Without you I must go. Now I bid you a nice farewell
I forgive for all the infidelities
For you, I will always be here
As a friend and a companion
Now I bid you a nice farewell. Now I bid you a nice farewell
I forgive all the infidelities
And from the bottom of my heart I wish for you
To find your hapiness, trust me
For you, I will always be here
As a friend and a companion
For you, I will always be here
In life and in dreams",https://lyricstranslate.com/en/kad-u-te-nestane-mi-vire-when-i-lose-my-faith-you.html
u5IcBEql_1_85,Oliver Dragojević,Oliver,Kakav prekrasan svijet (feat. Klinci s Ribnjaka),168,"Sad se pronosi, znaj svud oko nas
ljubavi glas u Bozicni cas
zato, pomislim sad
kakav prekrasan svijet

Blagost vidim tu na licima tim
nasmijesenim presretnim
zato, pomislim sad
kakav prekrasan svijet
 
Dugine boje u ocima svim
zrace, sjaje toplim, iskrenim
zato, ruku pruzi svu ljubav daj
nek´ te obasja s neba sjaj

I, dok gledam ljude sve
oko nas razdragane
opet, pomislim sad
kakav prekrasan svijet

I, opet pomislim sad
kakav predivan svijet","https://tekstovi.net/2,186,64827.html",,,,,,,
u5IcBEql_1_86,Oliver Dragojević,Oliver,Kako da te ne volim (feat. Ujaci),471,"Kad sve se smraci
i dalje ne mogu
kad pjesma moja
raspukne se nijema

Kad slobodu sanjam
a nje nigdje nema
trebam tvoju ruku
trebam tvoju, tvoju snagu
 
Jer, znam da ti
robove oslobadjas
razdires sve lance
lijecis svaku ranu
premoscujes sve klance

Jer, znam da ti
svijetu dajes oci
u zivot vracas mrtve
dajes se za hranu
spreman si na zrtve

Ref. 2x
Kako da te ne volim
kako da ti ne pjevam 
moj Isuse, moj Isuse
moj Isuse

Kad zelim bdijet´
a netko mi prijeci
kad nikog nema
suze da razumije

Kada nemam snage
a naviru sumnje
trebam tvoju ljubav
trebam tvoje, tvoje rijeci

Jer, znam da ti
oprastas sve grijehe
svaki par razumijes
rastajes se citav
za me zivot dajes

Jer, znam da ti
zoves me na gozbu
spremas zivot novi
uza me si uvijek
volis me do krvi

Ref. 2x","https://tekstovi.net/2,186,64617.html",,,,,,,
